Class;PredefinedType;Name;BuildingStorey;Material;PSET_RÔGGA.RÔGGA_SEÇÃO;PSET_RÔGGA.RÔGGA_DESCRIÇÃO;Width;Thickness;Length;Height;FileName;GlobalId;Disciplina_Prevista
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703069;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBE;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703072;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBp;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703075;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBm;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703078;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBr;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703081;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBw;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703084;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIB$;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703087;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBy;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703090;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBX;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703091;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBW;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703094;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBb;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703097;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBg;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703100;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBl;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703103;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIBi;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703108;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAN;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703111;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAK;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703114;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAP;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703117;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAU;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703120;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIA3;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703121;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIA2;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703124;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIA7;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703127;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIA4;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703130;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIA9;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703133;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAE;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703136;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAp;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703137;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAo;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703140;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAt;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703143;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAq;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703146;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAv;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703149;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIA_;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703152;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAZ;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703155;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAW;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703158;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAb;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703161;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAg;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703164;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAl;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703167;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIAi;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703170;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDH;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703175;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDK;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703178;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDP;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703181;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDU;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703182;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDT;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703185;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxID2;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703188;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxID7;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703191;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxID4;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703194;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxID9;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703197;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDE;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703200;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDp;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703203;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDm;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703208;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDx;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703211;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDu;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703214;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDz;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703215;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDy;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703220;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDd;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703223;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDa;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703226;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDf;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703229;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIDk;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703232;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICJ;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703235;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICG;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703240;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICR;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703243;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICO;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703246;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICT;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703249;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIC2;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703252;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIC7;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703253;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIC6;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703258;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIC9;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703261;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICE;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703262;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICD;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703267;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICm;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703270;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICr;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703273;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICw;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703276;36. TAP;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIC$;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703277;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIC_;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703282;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICX;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703283;36. TAP;Borracha, butil;"5/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICW;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703286;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICb;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703291;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICe;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703292;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICl;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703295;36. TAP;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxICi;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703298;36. TAP;Borracha, butil;"5/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFH;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703303;36. TAP;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFK;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703306;36. TAP;Borracha, butil;"5/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFP;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703307;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFO;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703310;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFT;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703311;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFS;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703318;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIF5;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703321;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFA;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703324;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFF;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703327;36. TAP;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFC;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703330;36. TAP;Borracha, butil;"5/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFn;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703333;36. TAP;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFs;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703336;36. TAP;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFx;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1703339;36. TAP;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0otw5s5SX4FBEitaUuxIFu;Arquitetura
